Unnamed: 0,text,label
214.0,Ye sab politics hai congress ke time per cause chal raha tha but sunvayi nhi hui bjp aaye hue 3 years ho gaye saja ab hui ye bhi raaz khule,0
215.0,Chinese President Tweets in Hindi Kamino.....Tumhara triple talaq aur RamRahim ka topic khatam ho jaye tho meri dhamki pur bhi focus Karna,0
216.0,Pakistan ki Politics kis taraf ja rahi hai saf dikhai dey raha hai. #AltafAndNawaz,0
217.0,Sharm ki baat hai. Bachcho ki maut pr bhi politics  ye neta haramkhor apne family k bhi nhi ho sakte,0
218.0,@ramsha001 yaar Mairay sath tweeting kr kr k lagta hai smart ho gayai ho lol #sarcasm@itsbest,1
219.0,Pura Bollywood ka talwe chatne ke baad bhi TOILET sirf 13 cr haga hai    Aur phir bhi apni tatti stardom ki baat karta hai   Besharam,0
220.0,@kanhaiyajnusu kanhaiya kumar #TripleTalaq @narendramodi ji ne khatam kara diya ab jaldi mudda dhundo kis baat par virodh karna hai.,0
221.0,desh me yuva berozgaari se pareshan hai aur budhawe ko triple talaq ki padi hui hai,0
222.0,"Cricket News: - Pakistan Main Acha Waqt Guzaar Rahe Hain, Shaiqeen Bohat Ache Hain, Wicket Bohat Achi Thi. #Hashim Amla - ""Azaad",0
223.0,For eg triple talaq ki baat huyi toh koi celeb aage nahi aaya. Particularly the Khans.,0
224.0,Oyeee aap bhi ho....kaha aap log to bas politics batiyate ho hamse nahi to bakaiti. In surk aankho ke dard ka sabab bhi nahi puchhta koi,0
225.0,tum Chutiyo khangressio ko ye nehi lagta ki China hat gya kyu ki uski maa behn sab ek ho gye hai!!! yah abhi politics kerne aa gye suwar,0
226.0,Nashta k duran bhi politics pay behas :-/ Pagal hu chuky hain sab Pakistani,0
227.0,England Ki Sabiq Khatoon Cricketer Jan Barten 58 Baras Ki Umar Main Chal Basi. Jan Barten Kaafi Arse Se Cancer K Marz Main Mubtila Thin.,0
228.0,Acha aunty triple talaq ke baare mein kuch bolo..aur halala nikah ke baare mein bi batao,0
229.0,"@TahirulQadri, Pak politics mein Loha garam hai aj kal,is baar kuch na kia to agey bhi ap se kuch nahin hona. Mr Canada.",0
230.0,manta hu tripletalaq gamvir mudda Hai parantu charcha Bhartiya mahilao ki durgati par hona chahiye.,0
231.0,@SPN_Cricket dhoni ke upar baty Nhi karna chahiy o 2019tk jarur khely Aur gambhir ko ipl se bhahar kar Dena chahy,0
232.0,bollywood ki yahi to life hai.....achha hai thoda to pahena hai....,0
233.0,Isi congress ke diye hue naasor ho tm log.Jiski wajah se ye desh faltu cheejo me uljha hua hai. Chahe wo kashmir ho ya triple talaq.,0
234.0,Wahi to Hum kah rahe samvidhan me triple talaq h. Tum q nhi isalam wala rape ka qanon lagu karwa dete,0
235.0,Ary bhai kaha khara hua ha Ese he Politics me ana asan kaam ha,0
236.0,"Cow, Love Jihad, Triple talaq yahi to Desh ke asli mudde hai",0
237.0,Abhi Bollywood wale chup rahenge.Unka janwar pyar kam ho jayega.Dawood bhaiya naraz ho jayenge,0
238.0,"Development tum logo ka bahut kiya congress ne 60 saal me. Daliton se bhi buri haalat me ho. Kabhi triple talaq ,shariyat ke alawa bhi socho",0
239.0,Aap logo se bahut ummid hai. Jaan maal ka nuksan na ho or shaanti bani rahe. Vote ki politics baad mai bhi hogi.,0
240.0,Rapist baba ke liye bhi kuch bol dijiye PM sahab.  Ya bas vote bank politics hi karte rahiyega. #RamRahimVerdict,0
241.0,@_harshtags tum tweet-tey bhi iPad se ho aur hume jata rahe ho k tum gareebi rekha se niche ho? #Irony #SuchIsLife,1
242.0,Pehle India  se triple talaq  aur bukha hatao aur phir aage bakchodiya karna. Dare u to take this issue in ur social media rather being anti,0
243.0,Saal bhar Bollywood ek se ek ghatiya film diya.. Aur sare ache films #baadshaho time Aa gye,0
244.0,Aur tu asli Muslims ke Triple Talaq ke case ladh #nakilhindu,0
245.0,@kamaalrkhan jaise chutito ko bollywood ke logo ne hi sar pe chada rakha hai..jaise taklu aur uske bete ne,0
246.0,Yahi haam #TripleTalaq  Wale matter me v tha.,0
247.0,Matlab dunya cricket bhool chuki hai aur doobara yaad kernay aaye hai,0
248.0,Agar #SalmanKhan  to jail ho jati toh mera paison se vishwas uth jata. #sarcasm ;-,1
249.0,@kamaalrkhan Chutiya ko Apna Aukaat Dikhadiya.  Yo 3 Khan ko Nahi hua aur Pura Bollywood Ko Nahi hua O Apne Kardiyaaa,0
250.0,@msdhoni . aaj aap ne toh lajwaab innings khela... #KING_OF_CRICKET,0
251.0,Uday: ye aapka pyaar hai jo wapas mujhe bollywood ki taraf kheench lata hai.,0
252.0,Abhi toh Nawaz Sharif Politics shru hui hai abhi picture baki hai  Dost Dost na raha Ab toh Zardari bhi Nawaz ka dost nahi raha,0
253.0,hardik badhai cha a realheros of nepal.........cricket ko safalta le desh ko naam laai sagarmatha bhanda aajha uchaima puraos,0
254.0,@drsjeee Ye pakistani sainik ka khat hoga. Bhatiye hota to patra likhta tatsam Hindi ya Sanskrit mein  @Helpdes99146637 #Sarcasm,1
255.0,#LIVETweet #Bollywood #DDLJ #SRKFilmFest @iamsrk @KajolAtUN @DDLJ @YRF  Bade Bade Deshon Mein Aisi Choti Choti Baatein Hoti Rehti Hain pic.twitter.com/basFXSAKlM,0
256.0,Triple Talaq gone Maulana sahib log jis tarah Republic Channel par gussa dikha rahe the saaf hai ki sab ke pichwade SC ka decision laat hai,0
257.0,Shoaib akhter ek imaandari ke sath cricket khela paisa duniya me koi mayna nahi rakhta izzat sabse badi cheez hai jo bullet train ne kamaayi,0
258.0,Tum kya mahatma gandhi ke rakhwale wo Bhai thoda to shram karo aaj to politics at karo,0
259.0,4 saal se mai jab bhi bollywood actor banne ki baat sochta hun to koi na koi chhik deta hai ya fir light chali jaati hai,0
260.0,@Oinkyoinky250 @iShahzaibb @Ali8Gerrard Han yar is liye kyun ke engagement tu batai baghair hosakti hai -__- #SARCASM,1
261.0,Payal ghosh today  @TOICitiesNews @Bangloretimes@patelki Punjabishaadi #actress #Bollywood pic.twitter.com/ec0ErtxDKv,0
262.0,Pade likhe unpad me teri bhi ginti huvi hai ray anupam kher.SC hav not banned Triple Talaq. SC hav banned instant Talaq wic is not in Islam,0
263.0,Socha hai! #baadshaho #movie #bollywood #bollywoodstyle @emraanhashmi @eshagupta2811 @Ileana_Official @ajaydevgn @Baadshahopic.twitter.com/NZNlneKEyQ,0
264.0,Doob k vo marein jo tumhare jaise bacchon ki maut pe politics kr rahe hain..laanat tum pe hai jo bacchon ki maut ka tamasha bna rhe ho..,0
265.0,Kal WI ne ENG Ka shikar kiya Aaj BAN AUS Ka karne ja rhi Ye ho kya rha hai Cricket mai. @Sheetal305 aaj to ur AUS Fan friends.. #BANvAUS,0
266.0,Triple talaq pe kanoon ban b jaye to kya?Jinke dimag me Triple talaq ka bhoot chadha hua hai..wo kisi kanoon se nikal payega kya?Mushkil hai,0
267.0,"Politics is in my pants, gujarat ko doodh kis ne diya? gujrat ki mahilao ne",0
268.0,"HT 154/7 (20 ov), Summary: Mayank Agarwal 68(46), Vinay Kumar 21(17). Vyshak V 2/29, Shreyas Gopal 1/15. #HTvMW #Cricket",0
269.0,Kya ODI cricket ke sath aneyaye ho rha hai??,0
270.0,BHAI MORALITY KI BAT WO NAHI KARTE .JO KHUD KI MORAL KO BECH KAR POLITICS KARE AUR APNA TIZORI BHARE .YE PUBLIC HAI SAB JANTI HAI.,0
271.0,Ghanta laate ho subha se waha dera daal kar baithe the chutia mat banao jab up me train palti thi tum saalo cricket dikha rahe the,0
272.0,Main Bollywood ka fan in logo ke liye hu 1.kareena Kapoor 2.ranbir Kapoor and aishwarya 3.shreya ghoshal and Arijit Singh,0
273.0,o mere bhai Tehreek e insaf to 1994 ke baad bani aur ZiaulHaq nawaz sharif ko politics me laye.,0
274.0,Triple talaq par 25 crore musalman bina raste par aaye court ka faisla sar ankho par...deshdrohi musalman...,0
275.0,@ArvindKejriwal dear sir khub imandari se Kaam kro or Kaam se desh ke politics me bata do real Sab ja Sath Sab ka Vikash kya hota he,0
276.0,"aajkal koi nahi puchhta Kapoors ko ,,tabhi Khan's ka Raaj hai Bollywood mein Public ne nakar Diya ab chhod do nautanki",0
277.0,Tu apne kaam se kaam rakh.Triple talaq se mukti mili tho uchhal raha he BC,0
278.0,@dpradhanbjp is setting new low standards in politics. Anpe baap ki umar ke vyakti ki is tarah beizzati mat karo. Upar wala dekh raha hae.,0
279.0,"#VeeruPanti cricket me dhoni aur commentry me veeru, dekhne ka maja hi kuch aur hai #INDvAUS #MSDhoni #Sehwag",0
280.0,"Sab Kursi ke liye hi hain. Woh Kabhi Ram ko Kabhi Triple Talaq, kabhi loan maaf ko utha lete hain aur Kashmir ko khatam kar rahe hain",0
281.0,2 months of no cricket for me...par abhi bhi Rohit ko open krte hue dekh dil dhak dhak hone lgta h,0
282.0,Per politics me gadhe ko bhi baap banana padta hai Central ministry me super position dene se accha hai,0
283.0,#TripleTalaqOver media ka mai triple talaq khtm hone ko@le kr aisa shor hai jaise India se aurto ki problms khtm ho gyi aur wo safe ho gyi,0
284.0,acha triple talaq ka mudda aastha se jyda h cow ka mudda aastha se nhi juda ...waah re waah,0
285.0,Manniya cm sahab Uttar Pradesh Bundelkhand me cricket par lagne wale satte par rok Lage Orai jalun me to ye bahut khela jata hai,0
286.0,Politics me bahut log nange hai. Isiliye kararwayee teji se nahi hoti.,0
287.0,Pakistan ko 229 tak Umar aur Wahab ne puhnchaya. West Indies ko bhi 229 tak Umar aur Wahab ne puhnchaya.  #Irony #PakVsWI,1
288.0,Tumare jaisa 10 shaadhiya nai karthe mulle..triple talaq ke aulaad..behen ko bi chodthe tum bhadve madarchod log..sharam karo..,0
289.0,Agar sharm nam ki chij hoti to politics nhi hota ispar..!!,0
290.0,#TripleTalaq Zahilo ganwaro agar aqal nahi to mujh jaisa koi dharmik banda tumhare aas pados me hoga usse sikho.jisko sab dharm ka molunat h,0
291.0,Usi maa ke liye aap log burqa aur triple talaq khatam nahi karana chahate....sir kab ye khatam hoga.,0
292.0,Achche hua cricket mai politics nhi hai varna congress kahti ki pakistan ko harane se kuch logo ki dharmik bhavnaye............hoti hai.,0
293.0,Wahan nahin barasti jahan zarurat hoti hai yahi toh God bhi politics kheltey hain,0
294.0,Triple talaq kuyn seedhe terrorist banao. Phir co sedhe 72 hooren se milnege. Talaq Ka kaam he Nahi hoga,0
295.0,School ke bacche baarish me bheeg rahe aur kutte ko raincoat pehen kar ghumaya jaa raha tha. #irony #TrueSceneAtKandivali #AamAadmiVsSarkar,1
296.0,Pakistan me bhi triple talaq nahi hai.,0
297.0,"Hey @imVkohli! The PM had called for #SwachhBharat, not Swachh Sri Lanka! Aerial ki dhulai kar daali yaar! #Whitewash #IndVsSL #Cricket",0
298.0,Maa behen ki izzat? Triple Talaq aur 4 biwi rakhne wale aurat ka izzat karne ki sikh de rahe he?,0
299.0,"Sir aap jo than lete hai vo poora karke hi dam lete , triple talaq ko khatm karwa diya , ab ye bhi chale jayege , bas aap lge rahe ....",0
300.0,Ye waala nai.. Par chodo... Politics pe itta discussion kaafi tha.. Desh ke baare me isse jaada nai socha jaata mere se..,0
301.0,100% mat bolte ja beta 50%50 bolte ja Q ke ye tumse na ho payenga beta cricket me prediction krne wale kahi aaye aur side me chale bhi gaye,0
302.0, so rahe ho  puch ke uthane walo ko #TripleTalaq dena allowed hai.,0
303.0,Triple talaq k saath reliance company k shoshan ko bhi hataye,0
304.0,"Triple talaq ki baat aayi to wo Islam mein hai ya nhi puchte hai,Ramayan mein hai ki ram ji ki janmabhumi ayodhya hai lekin court nhi maanta",0
305.0,Gorakhpur Gaya tel lene. Harayana stalking case bhad mein triple talaq imp hai,0
306.0,Chinese presidents statement- kameeno tumhara triple talaq aur ramrahim ho Gaya ho toh Meri Dhamki par bhi focus Karlo.,0
307.0,"is waqt politics, ilzam bazi ki bjye sbko milke apne mulk ke androni halat ko behtr krna hoge,tbhi bahar walo se bhi lard ske ge",0
308.0,Ye kitna b sharif ban le Ye Muslim hai jisse sirf iske Muslim bhai najar aate hai koi or ni or yhi Congress ki politics hai,0
309.0,Hahaha  Abe chutiye ye original cricket insider ka logo tune bhi laga diya Bade madarchod hai tu @Dcricket_origin wale ke naam pe bheekh,0
310.0,"Rahul ji aap kyun is politics me aaye ho, aap ka kaam hai foreign-woregin ghumte raho , moj_maja karo .. Life enjoy karo",0
311.0,'Usse taraash ke heera bana diya hum ne #Faraz / Magar ab ye sochte hain usse hum kharidein kaise' #shair @iamrana @Rachna49 @aaquib_,1
312.0,@SharjeelLeo14 sharam kar aur chordey cricket ab beghairat insaan,0
313.0,RT @defamable: @OfficeOfRG Jaise India mein bohot kaam hai tumhe.  #sarcasm,1
314.0,Bhosdike Mulle lande pakistani..Aaj teri Ammi ko bhej mere ghar...kal fir uska triple  talaq kar deta hu..suvar ki aaulad,0
315.0,sara din politics hi karte rahoge kya?  Yeh pata karo Dr. Harshvardhan ke piche kon kadhi hi Lol ...,0
316.0,cricket dekh liya karo madam ....nahi to shahid afridi ko bhi bhool jayogi,0
317.0,Agarbatti 2 types ki hoti hai ek bhagwan k liye aur ek machhar k liye but syapa yeh hai ki bhagwan aate nahi aur machhar jaate nahi #Sarcasm,1
318.0,Naroba chi aata maharashtrachya politics madhe kahich value rahili nahi aahe @ajublack,0
319.0,Dalit dalit kar ke tu or tari soch wali party hi politics kar rahi hai.... Tujhe Hindu main badi dilchaspi hai tu ghar wapsi Karega kya?,0
320.0,Ha triple talaq wala case khatam ho gaya kya... Abhi berojgar hi honge,0
321.0,Or Triple Talaq is dignity?Sone ki chidiya ke chakkar meim kya katva diya be tune?,0
322.0,Mandir masjid beef triple talaq anti romeo shamsan kabristan se fursath mile toh ye kaam bhi hoga,0
323.0,Bhai Chai peeke aata hu.Thoda wait kroge ya apka shift khatm hogya.Waise Kitna kamaate ho per Hate Twt keliye.#Sarcasm,1
324.0,Are ek bar hamare hawale kr k to dekho....fr dekho Bharat kaise badalta hai bt hr koi Janta hai yha v politics hogi @narendramodi @PMOIndia,0
325.0,Hum abhi tak sirf hindu muslim cow protection triple talaq public toilet par hi atke hue hai toh usko toh aage badhna hi tha,0
326.0,Ghatia aurat tumhara Allah hi Hafiz hai. Aik bachay ki jaan se ziada tum logon ke liye politics azeez ho gai hai. Pooja Karlo  behn NS ki.,0
327.0,Cricket pr jyada dhyan do jaddu Rajniti tumhe sobha nhi deti h.. Kya bhadwaaa k list me tum bhi add hona chahte ho,0
328.0,Kaluye Abhi bhi waqt hai sudhar ja warna tu ghar ka na rahega na ghat ka yani neither politics nor presstitute.,0
329.0,Kyun triple talaq jada jarori tha yaa Desh ke veer jawano ko yaad karna jada jarori tha,0
330.0,LOLAbe chutiye.tujhe Dekh ke hi pata chal Gaya tha ki tu TRIPLE TALAQ nd HALALA ki product hai.maulanao ne khub HALALA karke tujhe laya hai,0
331.0,Aur aaj jaan buj ker khanoon ko challenge karte hue yeh kaam kiya yeh hai Rss ki politics aur niyat,0
332.0,Right   Hindu daram me #TripleTalaq lagu hona chahiye hamare Hindu beheno ki soraksa ke liye lagu hona chahiye #Modi,0
333.0,@Abdulla88462720 behnun ko tou bulaya nae hum #Junooni kis khet ki moli hen! #Sarcasm @IAminaKhan,1
334.0,Allah ke naam par politics karate hain Janab . Allah Ke naam par Babar ne masjid banai . Uske oahle yo ram Mandir tha .,0
335.0,Iss duniya mein Sonam Gupta hi nahi mere dost bhi bewafa h #Sarcasm #brij1709,1
336.0,Ch sb....  Waqt se phle khuch bhe kehna munasib ni hota...  Politics mei khuch bhe final ni hota,0
337.0,#CongressVisarjan #TripleTalaq se bahar aa jao BJP walo Rail aur Rozgar ke baare mein janta ko batao,0
338.0,Ji. Hai...namaz/ roza/Haj/zakat..muje Islam kae mazab par chalne do..Islam kae Naam par triple talaq nahe chaaeye,0
339.0,"#throwbackTuesday  maine iss liye, janejana deewana tera naam rakh diya, tera naam rakh diya  Evergreen songs #DivyaBharti #Bollywood pic.twitter.com/im1DMBQGVT",0
340.0,Kudakudhinge dhuvasthamee?  #Maldives #Politics,0
341.0,70 saal phle aur ab ..kewl politics hi hota rahega ...isse jyada kuch Nhiiiiiiiiiiii,0
342.0,Sir Ye Ab Cricket Choor de to Acha Hai Slow Khelta Hai Acha Opener Mil Jayega Aik Din Nahin To Ap Khelo,0
343.0,Bas ek bar RahulG PM ban gaye... tau iss Desh ke ware niyare ho jayenge!!!! #AamAdami #Sarcasm,1
344.0,"Doob marta Jo koi aur hota Magar yeh toh @KapilSibal hai @INCIndia waala , #TripleTalaq waala  @ZeeNewsHindi @aajtak @TimesNow",0
345.0,bas baat ye h Ki sabhi KO apni politics chamkani hai..isliye aaj musalmano KO target kiya ja raha h,0
346.0,"So, How dare he Ki wo ek neta k rishtedaar ka chlaan kaate Aukaat kya hai iski Ek mamuli sa police wala  #sarcasm",1
347.0,Cricket Main TaBDeeli FrancHies & SpoNcer Ki WajaH Se Aa RaHi Hai. KaHa Gaya K FrancHies Lene K Liye Koi Tayyar NaHi Hoga. NajaM SeTTHi,0
348.0,"Abe kathmulle mujhe pta hai ,triple talaq banned ho gaya ,roti roji chhin gayi ,twitter par aakar gaand marwa rahe ho....",0
349.0,"Bhai tumne toh kannon bana kar rokne ki koshish ki hai, islam mai dahej toh completely haraam hai. Triple talaq tumhari samajh k baahar hai",0
350.0,aise hi politics k logo ko bhi pakdo yaaro to saayad desh k baccho ka bhavishrya bana rahega.,0
351.0,Shareef wo hai jisay moqa nae milta! #irony,1
352.0,Jo Hua So Hua Par Ab #Bollywood Waalo Ko 10 Year Tak Rahat Mil Gyi Hogi.... #RamRahimSentencingpic.twitter.com/2D6wSB1qfu,0
353.0,Kar de. Phek kuch naya.. saala ek nahi samajh me aata. Tu na to hero hai na tujhe koi puchta hai  Bollywood me.. kyu publicity ke liye,0
354.0,Abe ja na nautanki ..apne aap ko Dekh paise ke liye Bollywood actors se shadhi Karlie...Tu konsa dhonghy Baba se kaam Hain ??,0
355.0,"Kyunki illegal rohingya mera bhai hai, muza banda matram kehana sai nafrat hai, triple talaq humara janamadhikar hai,bjp meri dushman hai.",0
356.0,"#TripleTalaq kabhi kabhi sochati hun janwaro ki tarah inki halat hi ,par bardast to bhagwan se bhi jada hi Halala kaise sahti hogi ye log",0
357.0,Sabse Zyada sukh deti hain is duniya main ... -aurat ... Sabse Zyada dukh Bhi deti hain - aurat .. #irony,1
358.0,"#TripleTalaq  par ban ke bad #CommonCivilCode bhi lagu karna chaiye,  Q ki One- Nation One- Qanoon One- Ishwar & No- Reservation.",0
359.0,Khuda Tamam Khud Kash Hamla Awaron Ko Lambi Umar ataa karay - #Sarcasm,1
360.0,Payar.ke chhakar me mat par Bhai cricket par dhyan do,0
361.0,"Aurat ya Mard ki life talaq se  barbad ho sakti hai ,teen talaq ,talaq ko rokne ke lye hai k Banda  talaq dene se baz ajaye. lekin politics",0
362.0,khawaja shb sharam krain is par bhee politics aap ka leader london ku elaj krata hai,0
363.0,Hamari kuch Politics Party ko Muslim bhut sharif or ache lag rhe hai jis din inki Population bad jayegi phr dekhna ye ky haal krenge hindu k,0
364.0,"Thode din rukh ja bhai, delhi ka lounda laga hua hai, anushka pelne se fursat mil gayi toh shart laga le cricket ka bhagwan bhi badal jayega",0
365.0,"Pranaam acharya ji, yeh spirituality chhod ke politics ki gandagi me kyu fans rahe ho aap?",0
366.0,#INDvAUS @virendersehwag.. Kya Opening hai viru bhai.. Shrab to aisi hi badnaam hai nasha to indian cricket me hai..,0
367.0,Kamaal Hai yaar yaha log minority appeasement politics se pareshan Hai aur inhe Ulta hi dikhta Hai.,0
368.0,kyunki bhai bjp ne inlogo ka triple talaq band karva diya or ab ye ayyaashi kaha karenge isliye ye mc against ho jaate h,0
369.0,"Bhai logon ko educated, aware Karna hoga, & politics ko samajhna hoga, aur gandi rajniti walo ka boycott karna hoga, uth ko aage ana hoga,",0
370.0,Charan Gadhvi Cricket Tournament 2017 Vadodara. Gujarat & Maharashtra pic.twitter.com/Ux0hZpd6Y9,0
371.0,"dekhne mai to kafi parhay likhay lagte hain, zindgi UK guzri. pese ki kami nai. per kaam shit(politics) kerna hai. NS ke bete sakoon mai hai",0
372.0,Lagta hain tumhare ammi ka triple talaq ho chuka hain humhare mata ka fiqr karna bandh karo dusra ammi dhundo abbu se bolke,0
373.0,Baki mujhe apni life ka dard n profile pata hai.politics n ye sab least chij hai..Bahut sare dusre issues hain.may be apke liye sirf yahi ho,0
374.0,Jazbati nahi hona chaiye cricket khelte hue,0
375.0,Bhaisaab kbhi to sir uthane Wala kaam kro.....ya speech ya politics kisi me to uthaoo,0
376.0,Triple talaq ko kuran me bahut sakht bataya h... Take koi bhi mard talaq dene ki soche bhi na or talaq dene se bache...,0
377.0,Chutiya..Urdu..Bhi to india ki hai..Aur.. Bollywood urdu use karta hai tum kiya Jung ladoge jao madarsa pado jake,0
378.0,#TripleTalaq khatam ho gaya aur #RamRahimSingh jail Gaya but #ChandigarhStalking wale vikas ka Kya hua?   #Haryana #BJP,0
