Unnamed: 0,text,label
123,"['tum', 'log', 'sirf', 'triple', 'talaq', 'uniform', 'civil', 'code', 'desh', 'bhakt', 'desh', 'drohi', 'vande', 'mataram', 'gau', 'lynching']",0
124,"['mujy', 'politics', 'wagra', 'interst', 'ni', 'aam', 'awam', 'ki', 'jan', 'ki', 'b', 'ahmiyat', 'h', 'ji', 'ko', 'ap', 'log', 'nazr', 'andaz', 'kr', 'daty', 'ho']",0
125,"['sucide', 'bomb', 'kha', 'blast', 'kar', 'rhi', 'homein', 'virat', 'ki', 'ek', 'pic', 'vej', 'deti', 'hoondekh', 'k', 'maar', 'jana', 'lahore', 'mein', 'mt', 'karna', 'abhi', 'cricket', 'ana', 'suru', 'hua', 'hey']",0
126,"['larkio', 'se', 'mujhe1baat', 'puchna', 'tha', 'ki', 'islam', 'apko', 'kya', 'a66a', 'lagaburkhatriple', 'talaqor', 'koi', 'khas', 'chesshume', 'dikhti', 'nehi', 'kuch', 'khas']",0
127,"['tho', 'kiya', 'hua', 'akmal', 'ne', 'tho', 'nehi', 'mara71', 'jo', 'pakistan', 'ne', 'kiya', 'ucke', 'liye', 'sirf', 'kuch', 'lugoko', 'dusi', 'manta', 'hu', 'cricket', 'fan', 'everywhere']",0
128,"['purane', 'jumle', 'bilkul', 'naye', 'andaz', 'mei', 'pata', 'nahi', 'muslim', 'kyo', 'nahi', 'maan', 'rahe', 'hai', 'ki', 'india', 'ka', 'vikas', 'triple', 'talaq', 'se', 'ruka', 'hua', 'hai']",0
129,"['m_z_evil', 'itne', 'neta', 'hain', 'india', 'mein', 'ki', 'jaha', 'khudai', 'karo', 'vahi', 'se', 'aawaz', 'aayegi', 'arre', 'mujhe', 'bhi', 'nikalo', 'mai', 'bhi', 'hu', 'yaha', 'pe', 'sarcasm']",1
130,"['bihar', 'lalu', 'ko', 'jo', 'punish', 'kiya', 'rha', 'wo', 'bhe', 'dekh', 'lete', 'congressi', 'chammmach', 'aise', 'sawal', 'nhe', 'puchtewaha', 'badle', 'k', 'politics', 'bologe']",0
131,"['sport', 'ko', 'nayi', 'disha', 'dijiye', 'aur', 'cricket', 'hi', 'nahi', 'har', 'khel', 'n', 'khilaadi', 'ko', 'baraabari', 'ka', 'samman', 'dilaayiye', 'jai', 'hind']",0
132,"['bhai', 'sab', 'se', 'pehle', 'aaj', 'cricket', 'hi', 'dekh', 'lo', 'baqi', 'choro', 'baqi', 'ye', 'b', 'himmat', 'hi', 'hoti', 'hsi', 'k', 'ache', 'ko', 'acha', 'bolo', 'se', 'aap', 'ki', 'ezzat', 'barhti', 'hai']",0
133,"['bomb', 'banane', 'waale', 'toilet', 'banane', 'ki', 'baat', 'kr', 'rhe', 'h', 'irony']",1
134,"['ckt', 'news', 'ajmal', 'sohail', 'khan', 'k', 'baad', 'ab', 'umar', 'akmal', 'aur', 'sharjeel', 'khan', 'ko', 'wajah', 'cricket', 'se', 'door', 'kiya', 'ja', 'raha', 'hai', 'j', 'miandaad']",0
135,"['yahi', 'hoga', 'jab', 'sadhu', 'santo', 'ko', 'politics', 'utaro', 'ge']",0
136,"['narendramodi', 'ji', 'kya', 'ghar', 'pane', 'ke', 'liye', 'hume', 'bhi', 'politics', 'khelni', 'padegi', 'jaise', 'neta', 'vote', 'pane', 'ke', 'kiye', 'khelte', 'hainmodisaveamrapalibuyers']",0
137,"['kahen', 'aisa', 'tu', 'nahi', 'ke', 'pak', 'cricket', 'team', 'ki', 'tarah', 'sirf', 'start', 'acha', 'liya', 'ho', 'na120', 'pti', 'pmln']",0
138,"['aur', 'triple', 'talaq', 'free', 'milta', 'hi', 'bina', 'koi', 'judicial', 'authority', 'ke']",0
139,"['sunio', 'bhai', 'mediakarmiuripathankotkupwarasukmafayaz', 'sab', 'se', 'triple', 'talaq', 'bada', 'hai', 'kya']",0
140,"['tripletalaq', 'se', 'bachadiya', 'aur', 'kya', 'chahiye']",0
141,"['kuchh', 'bhi', 'cricket', 'magar', 'hum', 'pakistaniyo', 'jaisa', 'chutiyapa', 'nahi', 'krte', 'hai', 'tv', 'bahot', 'important', 'hai', 'bhai', 'indvaus']",0
142,"['atankwadi', 'bhaiyo', 'ko', '2', 'din', 'chutti', 'pe', 'bhejdo', 'bar', 'kuch', 'hua', 'pak', 'ke', 'saath', 'keniya', 'bhi', 'nahi', 'khelega', 'good', 'see', 'cricket', 'back', 'pak']",0
143,"['tunhare', 'ladke', 'nd', 'maulawi', 'triple', 'talaq', 'halala', 'jaise', 'rape', 'ko', 'islam', 'ke', 'naam', 'pe', 'shaan', 'se', 'karte', 'hainpyar', 'tum', 'kya', 'jano']",0
144,"['yaar', 'ek', 'ehsaan', 'mujh', 'par', 'karna', 'ki', 'mujhpar', 'koi', 'ehsaan', 'mat', 'karna', 'dialogue', 'bollywood']",0
145,"['dowry', 'death', 'bahu', 'ko', 'jala', 'kar', 'mardiye', 'jaraha', 'hai', 'agar', 'triple', 'talaq', 'hota', 'toh', 'voh', 'husband', 'ussey', 'chord', 'deta', 'maarta', 'nahi']",0
146,"['bharat', 'ek', 'esa', 'desh', 'hi', 'jiske', 'sainikon', 'ko', 'marne', 'ke', 'liye', 'yudh', 'ki', 'jarurat', 'nahin', 'padti', 'yes', 'hamare', 'desh', 'ki', 'gandhi', 'politics', 'ki', 'vajah', 'se', 'hi']",0
147,"['ye', 'chacha', 'pehle', 'actor', 'tha', 'ab', 'villain', 'ho', 'gaya', 'ek', 'gujarat', 'drama', 'school', 'ke', 'badle', 'aur', 'hume', 'sikhata', 'hai', 'politics']",0
148,"['thankyouworldeleven', 'gali', 'gali', 'mein', 'shor', 'hai', 'cricket', 'apna', 'shok', 'hai', 'par', 'saraa', 'tabar', 'chor', 'hai']",0
149,"['iplmediarights', 'spn_cricket', 'sonytv', 'starsportsindia', 'ab', 'heera', 'thakur', 'chuttiya', 'kamm', 'manaega', 'congrats', 'star']",0
150,"['ye', 'bollywood', 'wale', 'sabhi', 'anti', 'nationalist', 'hai', 'sirf', 'bayan', 'baji', 'jigra', 'hai', 'gambhir', 'ne', 'abhi', 'bachche', 'ka', 'padhai', 'ka', 'jimma', 'liya', 'ek', 'tweet', 'u']",0
151,"['sahi', 'kaha', 'bhai', 'kyunki', 'khatoli', 'unki', 'politics', 'nahi', 'chalti', 'train', 'accident', 'toh', 'unki', 'sarkar', 'bhi', 'huye', 'hai']",0
152,"['aap', 'triple', 'talaq', 'isliye', 'bachana', 'chahte', 'hain', 'ki', 'bahu', 'bhi', 'baat', 'kar', 'sakte', 'anginat', 'bacha', 'paida', 'kare', 'awadi', 'barhawe']",0
153,"['yaalpannai', 'kadatparappil', 'padahonru', 'kavilnthathil', 'oruvar', 'pali', '6', 'per', 'hospitalil', 'cricket', 'slvind', 'sl', '236850', 'malayinaal', 'poatti', 'thaamatham']",0
154,"['ram', 'born', 'ayodhya', 'issue', 'faith', 'triple', 'talaq', 'muslim', 'board']",0
155,"['20', 'sal', 'tu', 'ne', 'naukari', 'ki', 'tab', 'tune', 'ye', 'video', 'nahi', 'dala', 'jab', 'vrs', 'dae', 'diya', 'tab', 'politics', 'main', 'ane', 'kae', 'liye', 'tune', 'ye', 'sab', 'kiya', 'itejbahadur']",0
156,"['narendramodi', 'bahut', 'ho', 'gayi', 'vote', 'bank', 'ki', 'politics', 'ab', 'caste', 'based', 'reservation', 'ko', 'khatm', 'karke', 'monetary', 'based', 'karne', 'ka', 'waqt', 'aa', 'gaya', 'hai']",0
157,"['jo', 'desh', 'ki', 'raksha', 'karte', 'karte', 'apni', 'jan', 'dete', 'hai', 'usko', 'hum', 'hero', 'nahi', 'banate', 'lekin', 'cricket', 'match', 'jitane', 'vali', 'team', 'ko', 'paisa', 'aur', 'pyar', 'bahutdete']",0
158,"['politics', 'aaj', 'din', 'aa', 'gaya', 'hi', 'ki', 'virodh', 'karne', 'k', 'liye', 'hindu', 'ko', 'v', 'mugaliya', 'bana', 'dete', 'hain']",0
159,"['triple', 'talaq', 'inke', 'liye', 'zaroori', 'hai']",0
160,"['karachi', 'pakistan', 'cricket', 'team', 'k', 'capton', 'sarfaraz', 'ahmed', 'baray', 'bhai', 'k', 'hamrah', 'maweshi', 'mandi', 'puhanch', 'gaye', 'qurbani', 'ka', 'janwar', 'kharid', 'lia']",0
161,"['india', 'pehle', 'fir', 'fir', 'case', 'file', 'hota', 'hai', 'fir', 'politics', 'hoti', 'hai', 'fir', 'jaanch', 'hoti', 'hai', 'fir', 'agar', 'suboot', 'mile', '5yrs', 'later', 'saza', 'hoti', 'hai']",0
162,"['aur', 'kitne', 'ache', 'din', 'chahiye', 'ramrahimverdict', 'tripletalaq', 'righttoprivacy']",0
163,"['nahin', 'bhai', 'har', 'time', 'sunta', 'hoon', 'iski', 'commentary', 'cricket', 'ki', 'baat', 'hi', 'jyada', 'karta', 'hai', 'yeh', 'aur', 'kuch', 'bate', 'dusri', 'bhi', 'krta', 'h', 'woh', 'bhi', 'interesting']",0
164,"['ha', 'ha', 'ha', 'triple', 'talaq', 'pe', 'apani', 'bivi', 'ko', 'pareshan', 'karane', 'vale', 'secular', 'gyan', 'de', 'rahe', 'hai', 'congress', 'gangotri', 'scam', 'dr', 'kafil', 'hero']",0
165,"['agar', 'politics', 'par', 'baat', 'karna', 'nahin', 'atitu', 'ghatya', 'baat', 'bhi', 'na', 'karo', 'warna', 'bhoat', 'kuch', 'sunanay', 'ko', 'milay', 'gha']",0
166,"['rahman', 'saheb', 'kashmir', 'jo', 'kuchh', 'ho', 'raha', 'hai', 'u', 'par', 'bhi', 'kabhi', 'kuchh', 'bol', 'dijiye', 'pakistan', 'ko', 'cricket', 'jitne', 'india', 'patakhe', 'futte', 'hai']",0
167,"['politics', 'ka', 'level', 'itna', 'niche', 'gir', 'gaya', 'hai', 'ki', 'mp', 'mla', 'banane', 'ke', 'liye', 'gunde', 'aur', 'mawali', 'rapist', 'babao', 'ka', 'sahara', 'lete', 'hai', 'aur', 'unka', 'sath', 'dete', 'han']",0
168,"['bhagavad', 'gita', 'recited', 'mahabharata', 'war', 'killed', 'million', 'irony']",1
169,"['ha', 'ha', 'wo', 'aap', 'per', 'bhi', 'lagu', 'hota', 'haiye', 'politics', 'hai', 'aur', 'ye', 'sab', 'jayaz', 'hai']",0
170,"['inase', 'milo', 'harayana', 'aur', 'punjab', 'ki', 'lagi', 'padi', 'hai', 'ye', 'politics', '2', 'khel', 'rahe', 'hai', 'phir', 'hum', 'inhe', 'chutia', 'bol', 'sake', 'hai']",0
171,"['abhi', 'tak', 'cricket', 'hi', 'pade', 'ho', '2050', 'tak', 'ek', 'hi', 'jeet', 'celebrate', 'karna']",0
172,"['msk', 'prasad', 'bhuat', 'din', 'se', 'bole', 'nai', 'bhaijese', 'cricket', 'khelte', 'wese', 'haal', 'ho', 'gaya', 'bhaiaapka', 'bcci', 'se', 'nakal', 'jana', 'chahiye', 'pictwittercomxoqtobaama']",0
173,"['triple', 'talaq', 'ka', 'karlo', 'pehle', 'kuch']",0
174,"['demand', 'karne', 'walon', 'ki', 'supply', 'zyada', 'hai', 'irony', 'fb']",1
175,"['modi', 'ji', 'kaha', 'ho', 'aap', 'triple', 'talaq', 'par', 'hazir', 'abhi', 'kaha', 'ho', 'ramrahimsingh']",0
176,"['right', 'dhire', 'dhire', 'sab', 'badal', 'jayega', 'ab', 'politics', 'sikchhit', 'log', 'wa', 'budhi', 'jiv', 'log', 'aa', 'rhe', 'haijo', 'har', 'waykti', 'ki', 'bhawnao', 'ko', 'samjhte', 'hai']",0
177,"['achha', 'hota', 'yadi', 'cricket', 'se', 'jiyada', 'annya', 'khelon', 'par', 'diyan', 'diya', 'jaye']",0
178,"['rt', 'craigbush10', 'rt', 'harryptl3212', 'bhaii', 'bhaii', 'hota', 'hainsalmankhan', 'hashtag', 'bollywood', 'king', 'salmankhanfanpictwittercomosuszswwxv']",0
179,"['kuchh', 'log', 'muslim', 'ko', 'hiro', 'banae', 'lage', 'rahte', 'haiye', 'bollywood', 'movie', 'jaisa', 'ki', 'hamesa', 'muslim', 'ko', 'achha', 'aur', 'hindu', 'ko', 'galat', 'hi', 'dikhaya', 'jata', 'hai']",0
180,"['kabhi', 'edher', 'kabhi', 'udhar', 'achcha', 'lagta', 'hai', 'politics', 'meinkhattar', 'resign']",0
181,"['bhai', 'ek', 'baat', 'sach', 'bata', 'screening', 'jinko', 'bulaya', 'jata', 'hai', 'bollywood', 'ke', 'logo', 'ko', 'aajtak', 'kisi', 'ne', 'negative', 'bola', 'hai', 'hadd', 'hai']",0
182,"['abhi', 'tak', 'ye', 'baat', 'samajh', 'main', 'nahi', 'aai', 'triple', 'talaq', 'musalmano', 'k', 'liye', 'ban', 'lekin', 'khush', 'hindu', 'medium', 'ho', 'rahain', 'hain']",0
183,"['bhai', 'ye', 'modi', 'k', 'bhakt', 'ek', 'k', 'chutiye', 'h', 'inhe', 'b', 'har', 'jagah', 'apni', 'politics', 'nazar', 'aa', 'rai', 'h']",0
184,"['assalam', 'alykum', 'bhaijaan', 'kaise', 'ho', 'aap', 'mujhe', 'aapke', 'saat', 'cricket', 'khelna', 'hai']",0
185,"['bhutto', 'ke', 'naam', 'py', 'de', 'dy', 'bibi', 'ke', 'naam', 'py', 'de', 'dy', 'aur', 'ab', 'nakli', 'bhutto', 'ke', 'naam', 'py', 'de', 'dy', 'ye', 'hai', 'politics']",0
186,"['zinda', 'log', 'ikaththa', 'ho', 'rahe', 'hain', 'kahin', 'koi', 'mar', 'gya', 'hai', 'shayad', 'shair', 'kavya', 'irony', 'life', 'sufitalks']",1
187,"['plz', 'gorakhpur', 'ghatna', 'ko', 'le', 'kar', 'politics', 'na', 'karein', 'agr', 'kutch', 'kar', 'sakte', 'hi', 'parivar', 'walon', 'ke', 'saath', 'unki', 'dukh', 'bhari', 'ghadi', 'mai']",0
188,"['ha', 'bhot', 'tarakki', 'kar', 'raha', 'hai', 'sarcasm']",1
189,"['bc', 'pakistaniyo', 'sy', 'apni', 'politics', 'sambhali', 'nai', 'jati', 'trump', 'ko', 'farig', 'karwanay', 'k', 'chakaron', 'main', 'par', 'gaye', 'hain', 'justpakistanimediathings']",0
190,"['jinko', 'jaihind', 'vandemataram', 'aur', 'bharatmatakijai', 'par', 'politics', 'najar', 'aati', 'hai', 'aur', 'jo', 'ye', 'sab', 'mante', 'hai', 'mar', 'jao', 'independencedayindia']",0
191,"['triple', 'talaq', 'par', 'suprecourt', 'ne', 'aitihasik', 'faisla', 'sunakar', 'hamari', 'muslim', 'bahano', 'k', 'prati', 'vishwas', 'kayam', 'kiya', 'haijai', 'sc']",0
192,"['irony', 'singing', 'national', 'anthem', 'see', 'i', 'sehar', 'ko', 'ye', 'hua', 'kya', 'kahi', 'raakh', 'kahi', 'dhua', 'dhua']",1
193,"['sanchita', 'banerjee', 'sanchitabanerjee', 'bhojpuri', 'beautiful', 'beauty', 'bollywood', 'india', 'star', 'girlbhojpuri_magicpictwittercomymwpzqawer']",0
194,"['tu', 'quran', 'hadith', 'utha', 'ke', 'halala', 'triple', 'talaq', 'kab', 'khatam', 'karega', 'jaldi', 'se', 'bol', 'family', 'main', 'rape', 'band', 'kar', 'pehle', 'maa', 'behan', 'ko', 'ijjat']",0
195,"['triple', 'talaq', 'par', 'kanoon', 'baney', 'hum', 'khuss', 'hain', 'lekin', 'bina', 'talaq', 'boley', 'chhor', 'jaise', 'modi', 'ji', 'ne', 'chhoda', 'us', 'par', 'bhi', 'kanoon', 'hona', 'chahiye', 'ki', 'n']",0
196,"['aur', 'kyaa', 'kahun', 'chhoti', 'moti', 'chori', 'rishvat', 'khori', 'deti', 'hai', 'apana', 'guzara', 'yahan', 'aap', 'ki', 'dua', 'se', 'baki', 'thik', 'thak', 'hai', 'bharatbandh', 'bandh', 'sarcasm']",1
197,"['irony', 'best', 'jisko', 'bachana', 'chaha', 'wahi', 'jaan', 'lene', 'pe', 'aa', 'gye', 'kanhaiyakumar']",1
198,"['failed', 'politics', 'aap', 'ka', 'pa', 'kuch', 'karne', 'k', 'liye', 'nahi', 'hai', 'toh', 'aap', 'rahul', 'gandhi', 'ki', 'aaloo', 'ki', 'factory', 'kaam', 'kijiye']",0
199,"['cricket', 'ki', 'baat', 'desh', 'kahase', 'aa', 'gaya']",0
200,"['kya', 'karoge', 'bhai', 'ye', 'politics', 'hi', 'behudi', 'hai']",0
201,"['aakash', 'ji', 'plz', 'purnai', 'tasvire', 'share', 'kiya', 'karo', 'hame', 'bhi', 'acha', 'lagta', 'hai', 'aapke', 'purane', 'photo', 'dekha', 'cricket']",0
202,"['jese', '30', 'hindu', 'funduos', 'ko', 'goli', 'mare', 'gai', 'hai', 'waise', 'triple', 'talaq', 'ko', 'defend', 'karne', 'walo', 'ko', 'goli', 'maar', 'deni', 'chahiye', 'kya', 'rai', 'hai']",0
203,"['bhai', 'mazaa', 'aa', 'gya', 'new', 'video', 'iamitbhadana', 'ab', 'b', 'galli', 'cricket', 'ki', 'ek', 'aur', 'video', 'banao']",0
204,"['triple', 'talaq', 'nitish', 'diya', 'aur', 'halala', 'congress', 'ka', 'ho', 'gaya']",0
205,"['insaf', 'aur', 'ehtesab', 'ab', 'pakistani', 'politics', 'main', 'hathiyar', 'ban', 'giya', 'hai', 'jo', 'seyasi', 'hareef', 'ke', 'khilaf', 'istamal', 'kiya', 'jata', 'hai', 'n', 'pmln']",0
206,"['aaj', 'ke', 'din', 'toh', 'politics', 'mat', 'kariye', 'isiliye', 'congress', 'ka', 'ye', 'haal', 'hai']",0
207,"['musalman', 'aurton', 'par', 'bh', 'ye', 'sher', 'sahi', 'baithe', 'ga', 'jinke', 'haq', 'k', 'liye', 'aur', 'triple', 'talaq', 'k', 'liye', 'ufaan', 'th']",0
208,"['zaat', 'e', 'aadam', 'ki', 'ye', 'tarakki', 'dekho', 'udna', 'safar', 'ban', 'gaya', 'aur', 'chalna', 'suffer', 'sarcasm']",1
209,"['jail', 'bhi', 'cricket', 'match', 'dekhne', 'ka', 'vewastha', 'karwa', 'dete', 'bada', 'dikkat', 'ho', 'rahi', 'hai', 'sirf', 'kalpna', 'karke', 'kaam', 'chalana', 'pad', 'raha', 'hai']",0
210,"['modiji', 'aap', 'triple', 'talaq', 'ke', 'khilaf', 'fir', 'ye', 'kya', 'hai', 'ek', 'u', 'turn']",0
211,"['bhai', 'sachaa', 'deshbhakt', 'hai', 'pop', 'bollywood', 'celebrity', 'ko', 'sikhna', 'chaahiye', 'inse', 'nd', 'many', 'many', 'congratulation', 'bhai', 'vijender', 'singh', 'jai', 'ho']",0
212,"['chaiya', 'chaiya', 'dil', 'se', 'part', '2', 'dilse', 'srk', 'thebestofsrk', 'bollywood', 'pictwittercompvmfcpafu9']",0
213,"['nawaz', 'shareef', 'ke', 'janey', 'ke', 'baad', 'pakistan', 'international', 'cricket', 'ki', 'waapsi', 'yeh', 'saboot', 'hai', 'ke', 'jb', 'burai', 'jaati', 'hai', 'achhai', 'aati', 'hai']",0
214,"['ye', 'sab', 'politics', 'hai', 'congress', 'ke', 'time', 'per', 'cause', 'chal', 'raha', 'tha', 'sunvayi', 'nhi', 'hui', 'bjp', 'aaye', 'hue', '3', 'year', 'ho', 'gaye', 'saja', 'ab', 'hui', 'ye', 'bhi', 'raaz', 'khule']",0
215,"['chinese', 'president', 'tweet', 'hindi', 'kaminotumhara', 'triple', 'talaq', 'aur', 'ramrahim', 'ka', 'topic', 'khatam', 'ho', 'jaye', 'tho', 'meri', 'dhamki', 'pur', 'bhi', 'focus', 'karna']",0
216,"['pakistan', 'ki', 'politics', 'ki', 'taraf', 'ja', 'rahi', 'hai', 'saf', 'dikhai', 'dey', 'raha', 'hai', 'altafandnawaz']",0
217,"['sharm', 'ki', 'baat', 'hai', 'bachcho', 'ki', 'maut', 'pr', 'bhi', 'politics', 'ye', 'neta', 'haramkhor', 'apne', 'family', 'k', 'bhi', 'nhi', 'ho', 'sakte']",0
218,"['ramsha001', 'yaar', 'mairay', 'sath', 'tweeting', 'kr', 'kr', 'k', 'lagta', 'hai', 'smart', 'ho', 'gayai', 'ho', 'lol', 'sarcasmitsbest']",1
219,"['pura', 'bollywood', 'ka', 'talwe', 'chatne', 'ke', 'baad', 'bhi', 'toilet', 'sirf', '13', 'cr', 'haga', 'hai', 'aur', 'phir', 'bhi', 'apni', 'tatti', 'stardom', 'ki', 'baat', 'karta', 'hai', 'besharam']",0
220,"['kanhaiyajnusu', 'kanhaiya', 'kumar', 'tripletalaq', 'narendramodi', 'ji', 'ne', 'khatam', 'kara', 'diya', 'ab', 'jaldi', 'mudda', 'dhundo', 'ki', 'baat', 'par', 'virodh', 'karna', 'hai']",0
221,"['desh', 'yuva', 'berozgaari', 'se', 'pareshan', 'hai', 'aur', 'budhawe', 'ko', 'triple', 'talaq', 'ki', 'padi', 'hui', 'hai']",0
222,"['cricket', 'news', 'pakistan', 'main', 'acha', 'waqt', 'guzaar', 'rahe', 'hain', 'shaiqeen', 'bohat', 'ache', 'hain', 'wicket', 'bohat', 'achi', 'thi', 'hashim', 'amla', 'azaad']",0
223,"['eg', 'triple', 'talaq', 'ki', 'baat', 'huyi', 'toh', 'koi', 'celeb', 'aage', 'nahi', 'aaya', 'particularly', 'khan']",0
224,"['oyeee', 'aap', 'bhi', 'hokaha', 'aap', 'log', 'ba', 'politics', 'batiyate', 'ho', 'hamse', 'nahi', 'bakaiti', 'surk', 'aankho', 'ke', 'dard', 'ka', 'sabab', 'bhi', 'nahi', 'puchhta', 'koi']",0
225,"['tum', 'chutiyo', 'khangressio', 'ko', 'ye', 'nehi', 'lagta', 'ki', 'china', 'hat', 'gya', 'kyu', 'ki', 'uski', 'maa', 'behn', 'sab', 'ek', 'ho', 'gye', 'hai', 'yah', 'abhi', 'politics', 'kerne', 'aa', 'gye', 'suwar']",0
226,"['nashta', 'k', 'duran', 'bhi', 'politics', 'pay', 'behas', 'pagal', 'hu', 'chuky', 'hain', 'sab', 'pakistani']",0
227,"['england', 'ki', 'sabiq', 'khatoon', 'cricketer', 'jan', 'barten', '58', 'baras', 'ki', 'umar', 'main', 'chal', 'basi', 'jan', 'barten', 'kaafi', 'arse', 'se', 'cancer', 'k', 'marz', 'main', 'mubtila', 'thin']",0
228,"['acha', 'aunty', 'triple', 'talaq', 'ke', 'baare', 'mein', 'kuch', 'boloaur', 'halala', 'nikah', 'ke', 'baare', 'mein', 'bi', 'batao']",0
229,"['tahirulqadri', 'pak', 'politics', 'mein', 'loha', 'garam', 'hai', 'aj', 'kali', 'baar', 'kuch', 'na', 'kia', 'agey', 'bhi', 'ap', 'se', 'kuch', 'nahin', 'hona', 'mr', 'canada']",0
230,"['manta', 'hu', 'tripletalaq', 'gamvir', 'mudda', 'hai', 'parantu', 'charcha', 'bhartiya', 'mahilao', 'ki', 'durgati', 'par', 'hona', 'chahiye']",0
231,"['spn_cricket', 'dhoni', 'ke', 'upar', 'baty', 'nhi', 'karna', 'chahiy', '2019tk', 'jarur', 'khely', 'aur', 'gambhir', 'ko', 'ipl', 'se', 'bhahar', 'kar', 'dena', 'chahy']",0
232,"['bollywood', 'ki', 'yahi', 'life', 'haiachha', 'hai', 'thoda', 'pahena', 'hai']",0
233,"['isi', 'congress', 'ke', 'diye', 'hue', 'naasor', 'ho', 'tm', 'logjiski', 'wajah', 'se', 'ye', 'desh', 'faltu', 'cheejo', 'uljha', 'hua', 'hai', 'chahe', 'wo', 'kashmir', 'ho', 'ya', 'triple', 'talaq']",0
234,"['wahi', 'hum', 'kah', 'rahe', 'samvidhan', 'triple', 'talaq', 'h', 'tum', 'q', 'nhi', 'isalam', 'wala', 'rape', 'ka', 'qanon', 'lagu', 'karwa', 'dete']",0
235,"['ary', 'bhai', 'kaha', 'khara', 'hua', 'ha', 'ese', 'politics', 'ana', 'asan', 'kaam', 'ha']",0
236,"['cow', 'love', 'jihad', 'triple', 'talaq', 'yahi', 'desh', 'ke', 'asli', 'mudde', 'hai']",0
237,"['abhi', 'bollywood', 'wale', 'chup', 'rahengeunka', 'janwar', 'pyar', 'kam', 'ho', 'jayegadawood', 'bhaiya', 'naraz', 'ho', 'jayenge']",0
238,"['development', 'tum', 'logo', 'ka', 'bahut', 'kiya', 'congress', 'ne', '60', 'saal', 'daliton', 'se', 'bhi', 'buri', 'haalat', 'ho', 'kabhi', 'triple', 'talaq', 'shariyat', 'ke', 'alawa', 'bhi', 'socho']",0
239,"['aap', 'logo', 'se', 'bahut', 'ummid', 'hai', 'jaan', 'maal', 'ka', 'nuksan', 'na', 'ho', 'shaanti', 'ban', 'rahe', 'vote', 'ki', 'politics', 'baad', 'mai', 'bhi', 'hogi']",0
240,"['rapist', 'baba', 'ke', 'liye', 'bhi', 'kuch', 'bol', 'dijiye', 'pm', 'sahab', 'ya', 'ba', 'vote', 'bank', 'politics', 'hi', 'karte', 'rahiyega', 'ramrahimverdict']",0
241,"['_harshtags', 'tum', 'tweettey', 'bhi', 'ipad', 'se', 'ho', 'aur', 'hume', 'jata', 'rahe', 'ho', 'k', 'tum', 'gareebi', 'rekha', 'se', 'niche', 'ho', 'irony', 'suchislife']",1
242,"['pehle', 'india', 'se', 'triple', 'talaq', 'aur', 'bukha', 'hatao', 'aur', 'phir', 'aage', 'bakchodiya', 'karna', 'dare', 'u', 'take', 'issue', 'ur', 'social', 'medium', 'rather', 'anti']",0
243,"['saal', 'bhar', 'bollywood', 'ek', 'se', 'ek', 'ghatiya', 'film', 'diya', 'aur', 'sare', 'ache', 'film', 'baadshaho', 'time', 'aa', 'gye']",0
244,"['aur', 'tu', 'asli', 'muslim', 'ke', 'triple', 'talaq', 'ke', 'case', 'ladh', 'nakilhindu']",0
245,"['kamaalrkhan', 'jaise', 'chutito', 'ko', 'bollywood', 'ke', 'logo', 'ne', 'hi', 'sar', 'pe', 'chada', 'rakha', 'haijaise', 'taklu', 'aur', 'uske', 'bete', 'ne']",0
246,"['yahi', 'haam', 'tripletalaq', 'wale', 'matter', 'v', 'tha']",0
247,"['matlab', 'dunya', 'cricket', 'bhool', 'chuki', 'hai', 'aur', 'doobara', 'yaad', 'kernay', 'aaye', 'hai']",0
248,"['agar', 'salmankhan', 'jail', 'ho', 'jati', 'toh', 'mera', 'paison', 'se', 'vishwas', 'uth', 'jata', 'sarcasm']",1
249,"['kamaalrkhan', 'chutiya', 'ko', 'apna', 'aukaat', 'dikhadiya', 'yo', '3', 'khan', 'ko', 'nahi', 'hua', 'aur', 'pura', 'bollywood', 'ko', 'nahi', 'hua', 'apne', 'kardiyaaa']",0
250,"['msdhoni', 'aaj', 'aap', 'ne', 'toh', 'lajwaab', 'inning', 'khela', 'king_of_cricket']",0
251,"['uday', 'ye', 'aapka', 'pyaar', 'hai', 'jo', 'wapas', 'mujhe', 'bollywood', 'ki', 'taraf', 'kheench', 'lata', 'hai']",0
252,"['abhi', 'toh', 'nawaz', 'sharif', 'politics', 'shru', 'hui', 'hai', 'abhi', 'picture', 'baki', 'hai', 'dost', 'dost', 'na', 'raha', 'ab', 'toh', 'zardari', 'bhi', 'nawaz', 'ka', 'dost', 'nahi', 'raha']",0
253,"['hardik', 'badhai', 'cha', 'realheros', 'nepalcricket', 'ko', 'safalta', 'le', 'desh', 'ko', 'naam', 'laai', 'sagarmatha', 'bhanda', 'aajha', 'uchaima', 'puraos']",0
254,"['drsjeee', 'ye', 'pakistani', 'sainik', 'ka', 'khat', 'hoga', 'bhatiye', 'hota', 'patra', 'likhta', 'tatsam', 'hindi', 'ya', 'sanskrit', 'mein', 'helpdes99146637', 'sarcasm']",1
